Date,Open,High,Low,Close,Adj Close,Volume
2020-02-06,916.0999755859375,925.0,912.0499877929688,919.5,919.5,1185756
2020-02-07,920.0,955.4500122070312,915.5499877929688,947.2999877929688,947.2999877929688,1642253
2020-02-10,952.0,956.25,938.0,952.7999877929688,952.7999877929688,734151
2020-02-11,960.4500122070312,960.4500122070312,935.7999877929688,939.75,939.75,584552
2020-02-12,944.75,948.7999877929688,925.0,932.8499755859375,932.8499755859375,925589
2020-02-13,937.0,937.0,916.0,927.5499877929688,927.5499877929688,551572
2020-02-14,932.4000244140625,932.4000244140625,907.0,914.25,914.25,402685
2020-02-17,915.5,919.4500122070312,904.0,914.4000244140625,914.4000244140625,355839
2020-02-18,915.0,921.4500122070312,907.0999755859375,916.0499877929688,916.0499877929688,901858
2020-02-19,918.0999755859375,942.4500122070312,918.0999755859375,938.2000122070312,938.2000122070312,786366
2020-02-20,939.7000122070312,945.0,921.7000122070312,928.75,928.75,784552
2020-02-24,923.5999755859375,941.5,910.0,916.5999755859375,916.5999755859375,493211
2020-02-25,923.5,934.7000122070312,891.75,901.2000122070312,901.2000122070312,760359
2020-02-26,893.7999877929688,914.7999877929688,881.5,891.3499755859375,891.3499755859375,807168
2020-02-27,890.7999877929688,913.9000244140625,875.0,905.3499755859375,905.3499755859375,821122
2020-02-28,886.0,895.0,875.0,890.4000244140625,890.4000244140625,1002851
2020-03-02,895.1500244140625,909.0,878.0,894.1500244140625,894.1500244140625,629219
2020-03-03,903.0499877929688,914.0,892.0499877929688,899.8499755859375,899.8499755859375,615494
2020-03-04,902.9000244140625,912.0,877.0,885.0999755859375,885.0999755859375,769392
2020-03-05,891.3499755859375,901.4500122070312,876.5499877929688,884.4500122070312,884.4500122070312,1014502
2020-03-06,865.0,881.5,848.2999877929688,853.9500122070312,853.9500122070312,1436479
2020-03-09,836.2000122070312,861.9000244140625,803.0,825.2999877929688,825.2999877929688,1424660
2020-03-11,819.0,847.9000244140625,784.1500244140625,808.9500122070312,808.9500122070312,1305970
2020-03-12,761.0,775.7000122070312,700.0,751.7000122070312,751.7000122070312,2111588
2020-03-13,665.0,795.0,625.0999755859375,761.9500122070312,761.9500122070312,2077130
2020-03-16,701.0,772.8499755859375,661.5999755859375,731.5499877929688,731.5499877929688,1588572
2020-03-17,732.0,768.5,675.0,687.0,687.0,1398542
2020-03-18,695.0499877929688,696.9500122070312,588.1500244140625,596.25,596.25,2202064
2020-03-19,565.0,619.9000244140625,519.4000244140625,607.7000122070312,607.7000122070312,2916821
2020-03-20,627.0,680.75,606.0,633.5,633.5,2004915
2020-03-23,569.9500122070312,617.0,522.2000122070312,539.2000122070312,539.2000122070312,1652165
2020-03-24,551.4000244140625,589.9500122070312,535.0,546.25,546.25,1108727
2020-03-25,530.0,630.0,530.0,587.8499755859375,587.8499755859375,1610706
2020-03-26,603.5,665.0,595.3499755859375,618.1500244140625,618.1500244140625,1629666
2020-03-27,636.2000122070312,657.0,585.0,602.8499755859375,602.8499755859375,1299441
2020-03-30,598.9000244140625,634.5,575.0,622.0,622.0,1301701
2020-03-31,638.0,653.7000122070312,624.1500244140625,641.0,641.0,1087481
2020-04-01,641.9000244140625,659.0,628.0,635.0999755859375,635.0999755859375,971706
2020-04-03,648.0,665.0,627.2999877929688,650.1500244140625,650.1500244140625,1279329
2020-04-07,665.0,748.2999877929688,653.0,735.2999877929688,735.2999877929688,1916861
2020-04-08,741.9000244140625,795.0,721.0,742.7999877929688,742.7999877929688,1443627
2020-04-09,755.0,773.9500122070312,735.0499877929688,739.4500122070312,739.4500122070312,683512
2020-04-13,745.0,749.9500122070312,700.0,707.75,707.75,760239
2020-04-15,720.0,724.9500122070312,695.0999755859375,700.9000244140625,700.9000244140625,1232607
2020-04-16,690.0,698.0,681.0999755859375,685.25,685.25,1363923
2020-04-17,703.5499877929688,721.0,687.0,702.4500122070312,702.4500122070312,1777451
2020-04-20,703.0,712.1500244140625,697.0,700.0,700.0,1360101
2020-04-21,688.0,691.1500244140625,667.0,671.2999877929688,671.2999877929688,677346
2020-04-22,685.9000244140625,709.0,675.0,704.7999877929688,704.7999877929688,954059
2020-04-23,712.0,732.5,709.0,717.6500244140625,717.6500244140625,1219237
2020-04-24,701.0,706.8499755859375,676.0,679.1500244140625,679.1500244140625,1016019
2020-04-27,694.75,727.0,688.1500244140625,714.0999755859375,714.0999755859375,3275845
2020-04-28,724.0,728.0,706.5499877929688,719.8499755859375,719.8499755859375,1002540
2020-04-29,723.0,723.0,708.4000244140625,713.3499755859375,713.3499755859375,634432
2020-04-30,735.2000122070312,741.0,716.8499755859375,726.8499755859375,726.8499755859375,1925414
2020-05-04,710.0,726.0,675.5,687.6500244140625,687.6500244140625,1418017
2020-05-05,705.0,734.7000122070312,698.2000122070312,713.5499877929688,713.5499877929688,4310285
2020-05-06,716.9500122070312,749.0,706.0,731.1500244140625,731.1500244140625,3664820
2020-05-07,737.0,742.5,723.5,735.1500244140625,735.1500244140625,1345672
2020-05-08,742.0,768.8499755859375,738.5,760.0499877929688,760.0499877929688,2349883
2020-05-11,770.9500122070312,770.9500122070312,744.8499755859375,750.5,750.5,1498957
2020-05-12,747.0,755.5999755859375,735.0999755859375,744.5999755859375,744.5999755859375,1115902
2020-05-13,765.25,780.0,752.9500122070312,760.5,760.5,1752331
2020-05-14,756.7999877929688,770.5,741.0999755859375,746.75,746.75,987397
2020-05-15,754.4500122070312,754.4500122070312,742.2000122070312,751.9500122070312,751.9500122070312,1032406
2020-05-18,750.0,750.0,694.4500122070312,700.75,700.75,1705933
2020-05-19,709.0,720.0,698.0,702.9500122070312,702.9500122070312,1496613
2020-05-20,701.0,717.7000122070312,700.0,715.7999877929688,715.7999877929688,1289104
2020-05-21,717.7999877929688,742.9500122070312,716.0499877929688,730.4000244140625,730.4000244140625,1400397
2020-05-22,732.0,744.0,723.5,729.9500122070312,729.9500122070312,1507444
2020-05-26,735.0,756.0,731.4000244140625,754.4500122070312,754.4500122070312,1110985
2020-05-27,752.0,754.4000244140625,737.2000122070312,741.1500244140625,741.1500244140625,682804
2020-05-28,745.0,754.75,740.0,748.0999755859375,748.0999755859375,1134155
2020-05-29,747.9500122070312,783.0,745.4000244140625,768.6500244140625,768.6500244140625,7090367
2020-06-01,776.0,780.9500122070312,765.9000244140625,774.7999877929688,774.7999877929688,1712847
2020-06-02,783.7999877929688,791.0,774.2999877929688,779.5,779.5,1388838
2020-06-03,789.0,814.7999877929688,784.5,807.0999755859375,807.0999755859375,2163284
2020-06-04,809.75,820.5,788.7999877929688,794.7999877929688,794.7999877929688,1404467
2020-06-05,798.9000244140625,805.25,782.9000244140625,796.7000122070312,796.7000122070312,1199773
2020-06-08,802.0,808.0,776.0,779.2999877929688,779.2999877929688,1371772
2020-06-09,782.0999755859375,789.0,752.5,758.5,758.5,1521206
2020-06-10,759.0,760.0,739.7000122070312,741.7000122070312,741.7000122070312,2283056
2020-06-11,740.0,757.5999755859375,735.0,740.9000244140625,740.9000244140625,1314357
2020-06-12,730.0,760.9000244140625,728.75,750.4500122070312,750.4500122070312,4340501
2020-06-15,747.9000244140625,754.7999877929688,740.6500244140625,745.2999877929688,745.2999877929688,3316220
2020-06-16,751.0,770.7000122070312,742.4000244140625,764.0999755859375,764.0999755859375,1883900
2020-06-17,766.0499877929688,779.5,764.2000122070312,772.0499877929688,772.0499877929688,1936475
2020-06-18,769.4000244140625,786.4000244140625,767.5999755859375,771.5999755859375,771.5999755859375,951540
2020-06-19,779.0,780.8499755859375,767.2000122070312,775.8499755859375,775.8499755859375,2912093
2020-06-22,781.0999755859375,790.4000244140625,761.5,777.9500122070312,777.9500122070312,1164278
2020-06-23,777.0,805.2999877929688,777.0,796.6500244140625,796.6500244140625,1506742
2020-06-24,800.6500244140625,810.0,775.5499877929688,780.75,780.75,1699063
2020-06-25,778.0,792.9500122070312,775.0999755859375,786.25,786.25,735190
2020-06-26,791.0999755859375,802.0,782.0,784.3499755859375,784.3499755859375,986158
2020-06-29,780.0,789.8499755859375,774.2999877929688,786.7999877929688,786.7999877929688,597371
2020-06-30,789.0,811.0,789.0,806.4500122070312,806.4500122070312,2052551
2020-07-01,814.9500122070312,819.8499755859375,802.0,805.25,805.25,1320983
2020-07-02,802.1500244140625,819.3499755859375,802.1500244140625,814.0499877929688,814.0499877929688,1075581
2020-07-03,821.0,846.0,819.3499755859375,844.0499877929688,844.0499877929688,2085479
2020-07-06,853.0,875.0,851.4000244140625,863.5,863.5,1836436
2020-07-07,867.0,874.7999877929688,853.6500244140625,868.6500244140625,868.6500244140625,1104353
2020-07-08,870.0,871.9000244140625,846.0999755859375,850.75,850.75,1688004
2020-07-09,851.0,853.9000244140625,835.0499877929688,840.25,840.25,1180400
2020-07-10,850.0,871.9000244140625,850.0,860.2000122070312,860.2000122070312,2062795
2020-07-13,867.8499755859375,867.8499755859375,848.1500244140625,862.9500122070312,862.9500122070312,668624
2020-07-14,861.9000244140625,886.5,856.0999755859375,859.75,859.75,1535913
2020-07-15,863.0,870.5,852.3499755859375,855.8499755859375,855.8499755859375,772942
2020-07-16,856.0499877929688,869.5,851.25,865.2000122070312,865.2000122070312,630372
2020-07-17,868.1500244140625,881.8499755859375,862.5499877929688,875.2000122070312,875.2000122070312,1228812
2020-07-20,879.0499877929688,888.0999755859375,851.0,854.4500122070312,854.4500122070312,1497333
2020-07-21,864.0,895.9500122070312,844.0,888.3499755859375,888.3499755859375,4650668
2020-07-22,892.5,892.75,856.0999755859375,859.2000122070312,859.2000122070312,1757409
2020-07-23,861.7999877929688,880.0,859.2000122070312,877.7999877929688,877.7999877929688,937539
2020-07-24,873.9000244140625,877.0,863.0,867.4000244140625,867.4000244140625,784937
2020-07-27,874.9000244140625,882.2000122070312,856.2000122070312,867.4500122070312,867.4500122070312,1342666
2020-07-28,865.0,888.9000244140625,863.3499755859375,883.3499755859375,883.3499755859375,1005499
2020-07-29,874.5499877929688,890.0,874.5499877929688,881.0999755859375,881.0999755859375,934883
2020-07-30,887.8499755859375,916.0,881.6500244140625,913.5499877929688,913.5499877929688,2422578
2020-07-31,921.75,921.75,903.5999755859375,912.8499755859375,912.8499755859375,1271226
