Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,15950.0,16315.0,15901.0,16109.9501953125,15805.5341796875,117232
2020-03-03,16130.25,16499.0,16130.25,16359.400390625,16050.2724609375,93372
2020-03-04,16397.0,16632.5,16020.0,16541.5,16228.9306640625,111711
2020-03-05,16550.0,16835.150390625,16482.5,16576.30078125,16263.07421875,85090
2020-03-06,16358.099609375,16565.55078125,16200.099609375,16429.30078125,16118.8505859375,86212
2020-03-09,16249.2998046875,16350.0,15701.099609375,16031.349609375,15728.419921875,123684
2020-03-11,16005.150390625,16200.0,15772.7998046875,16048.5498046875,15745.294921875,123732
2020-03-12,15869.4501953125,15882.75,15045.0,15565.5498046875,15271.421875,222866
2020-03-13,15341.0,15855.0,14050.0,14991.7998046875,14708.5126953125,261620
2020-03-16,14800.0,14931.0498046875,13492.650390625,14397.2001953125,14125.150390625,221228
2020-03-17,14500.0,14777.0,14250.0,14541.0,14266.232421875,176980
2020-03-18,14550.0,14738.0,13400.0,13536.7998046875,13281.0078125,212922
2020-03-19,13000.5,13448.400390625,12577.0498046875,13120.2998046875,12872.376953125,214710
2020-03-20,13198.0,14433.099609375,13150.0,14145.5,13878.205078125,204925
2020-03-23,12750.400390625,13999.7998046875,12750.0498046875,12944.650390625,12700.046875,195927
2020-03-24,13889.0,13889.0,12200.0,13478.349609375,13223.6611328125,258667
2020-03-25,12800.0,14520.0,12800.0,14444.099609375,14171.162109375,198722
2020-03-26,14699.7001953125,15100.0,14051.5498046875,14919.650390625,14637.7265625,205344
2020-03-27,15400.0,15534.0,14800.0,15108.599609375,14823.1064453125,175244
2020-03-30,14990.0,15890.0,14687.7001953125,15658.650390625,15362.763671875,201470
2020-03-31,15849.0,16424.94921875,15701.25,16300.599609375,15992.5810546875,183919
2020-04-01,16300.25,16456.0,15500.0,15654.5498046875,15358.7392578125,127512
2020-04-03,15939.7001953125,15939.7001953125,15005.0,15104.650390625,14819.2314453125,190776
2020-04-07,15575.0,17200.0,15426.0498046875,17038.650390625,16716.6875,246901
2020-04-08,16650.0,17544.05078125,16555.44921875,16871.25,16552.44921875,248445
2020-04-09,17436.94921875,17544.0,16575.0,16839.69921875,16521.49609375,207508
2020-04-13,16845.0,16974.0,16330.150390625,16599.94921875,16286.275390625,82907
2020-04-15,16657.099609375,17391.0,16657.099609375,17325.900390625,16998.5078125,155579
2020-04-16,17320.0,18001.650390625,17052.150390625,17895.25,17557.09765625,225740
2020-04-17,18369.94921875,18369.94921875,17223.400390625,17324.30078125,16996.9375,187271
2020-04-20,17489.80078125,17489.80078125,16930.0,16976.400390625,16655.611328125,135197
2020-04-21,16800.0,17240.0,16700.0,17015.349609375,16693.82421875,133754
2020-04-22,17008.349609375,17700.0,16817.19921875,17642.05078125,17308.685546875,202241
2020-04-23,17599.94921875,17800.0,17306.0,17436.05078125,17106.578125,187100
2020-04-24,17300.0,17800.0,17300.0,17406.05078125,17077.142578125,145116
2020-04-27,17585.0,18015.0,17425.0,17950.80078125,17611.6015625,121986
2020-04-28,17976.5,18022.94921875,17501.0,17569.650390625,17237.654296875,107543
2020-04-29,17748.0,17748.0,17400.0,17489.69921875,17159.212890625,105242
2020-04-30,17700.0,18000.0,17512.0,17924.650390625,17585.94140625,158370
2020-05-04,17420.5,17728.150390625,17360.05078125,17456.44921875,17126.591796875,118974
2020-05-05,17571.0,17636.94921875,17100.0,17421.5,17092.30078125,130679
2020-05-06,17421.5,17617.099609375,17270.0,17309.30078125,16982.224609375,135509
2020-05-07,17200.0,17280.0,16825.25,17142.44921875,16818.525390625,209076
2020-05-08,17350.0,17820.0,17201.5,17802.94921875,17466.54296875,179200
2020-05-11,17770.0,17920.0,17490.0,17562.099609375,17230.244140625,184031
2020-05-12,17609.0,17777.0,17385.0,17461.94921875,17131.986328125,238925
2020-05-13,17750.0,17750.0,16400.0,16512.349609375,16200.3310546875,562033
2020-05-14,16600.0,16850.0,16201.0,16242.5,15994.6669921875,410238
2020-05-15,16500.0,16550.0,16201.9501953125,16443.80078125,16253.939453125,271592
2020-05-18,16441.0,16575.0,16162.2001953125,16240.349609375,16052.8369140625,167960
2020-05-19,16280.2001953125,16415.80078125,16108.650390625,16150.2998046875,15963.8271484375,118144
2020-05-20,16241.0,16594.94921875,16151.0,16303.400390625,16115.16015625,179539
2020-05-21,16330.0,16505.0,16265.0,16295.4501953125,16107.3017578125,121080
2020-05-22,16296.0,16396.80078125,16150.0,16215.150390625,16027.9287109375,118300
2020-05-26,16380.0,16750.0,16324.400390625,16655.150390625,16462.84765625,198692
2020-05-27,16700.0,16820.0,16487.099609375,16716.5,16523.48828125,167533
2020-05-28,16716.5,17030.0,16680.0,16989.150390625,16792.994140625,176288
2020-05-29,16950.0,17600.0,16784.55078125,17540.80078125,17338.2734375,244466
2020-06-01,17540.80078125,17749.0,17111.0,17183.44921875,16985.046875,175186
2020-06-02,17477.0,17477.0,16972.0,17014.44921875,16817.998046875,132201
2020-06-03,17175.0,17521.94921875,17152.0,17407.55078125,17206.560546875,146101
2020-06-04,17406.900390625,17546.55078125,17148.05078125,17196.599609375,16998.046875,97631
2020-06-05,17317.0,17460.0,16956.55078125,17096.849609375,16899.44921875,162096
2020-06-08,17250.0,17250.0,16790.0,16836.19921875,16641.806640625,147070
2020-06-09,16652.0,16985.0,16521.0,16552.55078125,16361.4326171875,174685
2020-06-10,16650.0,16832.0,16410.0,16534.69921875,16343.7890625,123440
2020-06-11,16550.0,16850.0,16535.75,16608.25,16477.279296875,165131
2020-06-12,16300.0,16717.099609375,16300.0,16496.30078125,16366.2119140625,140678
2020-06-15,16500.0,16650.0,16370.0,16400.30078125,16270.96875,139654
2020-06-16,16598.0,16598.0,16270.0,16342.099609375,16213.2265625,193237
2020-06-17,16345.0,16440.0,16115.150390625,16198.150390625,16070.4130859375,126959
2020-06-18,16218.5,16300.0,16054.599609375,16178.9501953125,16051.3642578125,158445
2020-06-19,16290.0,16305.650390625,16052.2001953125,16094.849609375,15967.9267578125,168893
2020-06-22,16290.0,16290.0,16065.0,16140.7998046875,16013.5146484375,135915
2020-06-23,16289.7998046875,16720.0,16210.0498046875,16548.44921875,16417.94921875,244735
2020-06-24,16660.0,16860.0,16519.150390625,16707.94921875,16576.19140625,201069
2020-06-25,16590.30078125,16850.0,16565.0,16787.0,16654.619140625,169665
2020-06-26,16850.0,16930.0,16630.0,16677.5,16545.982421875,110341
2020-06-29,16740.0,16980.599609375,16540.0,16724.849609375,16592.958984375,169646
2020-06-30,16799.0,17298.0,16753.900390625,17174.44921875,17039.01171875,201033
2020-07-01,17205.0,17205.0,16720.0,16798.849609375,16666.375,216900
2020-07-02,16985.0,16985.0,16661.099609375,16789.349609375,16656.94921875,146970
2020-07-03,16813.80078125,16990.0,16650.0,16695.599609375,16563.939453125,181658
2020-07-06,16755.0,16842.0,16686.94921875,16802.0,16669.5,98337
2020-07-07,16855.0,16950.0,16730.05078125,16912.400390625,16779.03125,141356
2020-07-08,16936.0,17150.0,16737.0,16802.05078125,16669.55078125,218721
2020-07-09,16840.0,16965.94921875,16681.0,16759.099609375,16626.9375,91894
2020-07-10,16759.099609375,16874.94921875,16628.0,16833.099609375,16700.35546875,133611
2020-07-13,16885.0,17098.0,16875.05078125,16956.849609375,16823.12890625,114029
2020-07-14,16949.0,17115.150390625,16852.0,16895.80078125,16762.5625,75853
2020-07-15,16940.0,17143.0,16740.0,16908.75,16775.408203125,126519
2020-07-16,16926.0,17764.599609375,16760.0,17495.650390625,17357.681640625,296537
2020-07-17,17494.0,17620.0,17165.0,17229.94921875,17094.07421875,125138
2020-07-20,17324.0,17370.0,17070.599609375,17247.0,17110.9921875,196574
2020-07-21,17350.0,17494.94921875,17208.05078125,17275.599609375,17139.365234375,211186
2020-07-22,17350.0,17440.0,17001.05078125,17151.849609375,17016.591796875,156478
2020-07-23,17120.0,17298.94921875,17050.0,17256.400390625,17120.318359375,106941
2020-07-24,17125.099609375,17410.0,16960.0,17251.849609375,17115.802734375,207280
2020-07-27,17300.0,17414.94921875,17211.900390625,17350.25,17213.427734375,103828
2020-07-28,17407.0,17474.650390625,17007.69921875,17095.400390625,16960.587890625,158967
2020-07-29,16999.94921875,17199.0,16510.599609375,16597.849609375,16466.9609375,450505
2020-07-30,16740.0,16771.94921875,16451.099609375,16524.0,16393.693359375,128484
2020-07-31,16526.0,16674.25,16432.19921875,16522.19921875,16391.90625,147940
