Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,7025.85009765625,7040.2998046875,6985.0,7014.39990234375,6396.49462890625,1706
2020-01-02,7014.0,7014.0,6955.0,6989.60009765625,6373.87939453125,2241
2020-01-03,7005.7998046875,7005.7998046875,6876.0,6899.5498046875,6291.76220703125,4102
2020-01-06,6890.0,6932.7001953125,6728.0,6771.89990234375,6175.35693359375,8425
2020-01-07,6751.0498046875,6890.0,6751.0498046875,6807.7998046875,6208.0947265625,9895
2020-01-08,6725.0498046875,6858.0,6725.0498046875,6848.2001953125,6244.93603515625,8768
2020-01-09,6880.10009765625,6925.0,6800.0,6812.39990234375,6212.2890625,3233
2020-01-10,6846.10009765625,6866.5,6760.0,6772.75,6176.13232421875,6388
2020-01-13,6845.0,6845.0,6731.0,6738.35009765625,6144.7626953125,4469
2020-01-14,6738.0,6793.7001953125,6702.0,6707.85009765625,6116.94921875,6477
2020-01-15,6784.0,6784.0,6708.10009765625,6721.7998046875,6129.669921875,7686
2020-01-16,6760.0,6762.2001953125,6654.2001953125,6715.4501953125,6123.8798828125,4881
2020-01-17,6748.89990234375,6760.0,6686.0,6723.14990234375,6130.9013671875,3284
2020-01-20,6725.0,6725.35009765625,6648.0,6659.25,6072.63037109375,48786
2020-01-21,6687.5,6720.0,6635.0,6661.2998046875,6074.49951171875,35950
2020-01-22,6705.0498046875,6736.39990234375,6650.2998046875,6658.89990234375,6072.31103515625,10284
2020-01-23,6658.89990234375,6694.9501953125,6614.0,6625.25,6041.6259765625,5924
2020-01-24,6629.35009765625,6700.14990234375,6605.0,6627.60009765625,6043.7685546875,4938
2020-01-27,6627.60009765625,6844.9501953125,6625.0,6737.10009765625,6143.62255859375,6864
2020-01-28,6770.0,6770.0,6705.5,6725.14990234375,6132.72509765625,3746
2020-01-29,6725.14990234375,6760.0,6703.0,6732.7998046875,6139.70068359375,6374
2020-01-30,6732.0,6737.4501953125,6625.0,6643.75,6058.49560546875,3346
2020-01-31,6665.9501953125,6676.2001953125,6610.0,6626.0,6042.3095703125,11646
2020-02-03,6700.0,6719.0,6575.2001953125,6649.2998046875,6063.556640625,4980
2020-02-04,6602.0,6730.0,6602.0,6670.39990234375,6082.7978515625,5870
2020-02-05,6724.0,6724.0,6615.0,6633.0,6048.69287109375,4085
2020-02-06,6610.0498046875,6997.89990234375,6610.0498046875,6798.25,6199.3857421875,14681
2020-02-07,6801.0498046875,6900.0,6760.0,6824.4501953125,6223.27783203125,18725
2020-02-10,6878.0,6987.9501953125,6824.4501953125,6958.39990234375,6345.427734375,20666
2020-02-11,7000.0,7000.0,6909.9501953125,6967.85009765625,6354.04541015625,12834
2020-02-12,6993.0498046875,7109.89990234375,6913.0,7060.85009765625,6438.85302734375,14779
2020-02-13,7119.89990234375,7425.0,7105.0498046875,7394.7001953125,6743.2939453125,60717
2020-02-14,7425.0,7475.0,7213.25,7367.75,6718.7177734375,29634
2020-02-17,7360.0,7410.0,7193.64990234375,7225.5,6588.99853515625,10860
2020-02-18,7250.0,7261.2998046875,6990.0,7177.0498046875,6544.81689453125,8836
2020-02-19,7180.0,7284.0,7140.0,7193.75,6560.0458984375,12167
2020-02-20,7199.9501953125,7395.0,7185.5498046875,7310.9501953125,6666.92138671875,16608
2020-02-24,7320.0,7475.0,7025.10009765625,7084.5,6460.419921875,22755
2020-02-25,7128.75,7256.0,6971.25,7021.5498046875,6403.0146484375,12991
2020-02-26,7549.9501953125,7640.0,7071.2998046875,7122.5,6495.072265625,138875
2020-02-27,7149.85009765625,7350.0,7145.0,7314.5,6670.15869140625,50763
2020-02-28,7280.0,7350.0,7149.0,7293.14990234375,6650.68994140625,54965
2020-03-02,7349.0,7401.0,7215.0,7318.14990234375,6673.4873046875,53484
2020-03-03,7429.0,7548.0,7265.0,7390.5498046875,6739.50927734375,57742
2020-03-04,7410.0,7490.0,7350.0,7437.89990234375,6782.68798828125,31461
2020-03-05,7465.0,7610.0,7465.0,7584.89990234375,6916.73876953125,31272
2020-03-06,7450.0,7649.9501953125,7350.10009765625,7539.5,6875.337890625,33899
2020-03-09,7542.0,7598.4501953125,7201.10009765625,7305.35009765625,6661.81494140625,29193
2020-03-11,7344.0,7409.0,7260.0,7331.60009765625,6685.75244140625,33007
2020-03-12,7225.0,7225.0,6900.0,6961.25,6348.02685546875,36558
2020-03-13,6741.7001953125,7318.0,6255.0,7173.60009765625,6541.6708984375,32214
2020-03-16,7090.10009765625,7099.9501953125,6750.0498046875,6899.2998046875,6291.53369140625,17526
2020-03-17,6997.5,7049.9501953125,6750.0,6791.64990234375,6193.3671875,98444
2020-03-18,6820.0,6890.0,6400.0,6486.7001953125,5915.2802734375,26354
2020-03-19,6300.0,6384.89990234375,6084.25,6280.7001953125,5727.42724609375,62283
2020-03-20,6302.25,6568.7001953125,6210.0,6366.4501953125,5805.62353515625,34082
2020-03-23,6012.0,6432.0,5900.0,6062.4501953125,5528.4033203125,14819
2020-03-24,6380.0,6380.0,5982.0,6073.5,5538.4794921875,10095
2020-03-25,6100.0,6250.0,6013.25,6076.9501953125,5541.6259765625,15804
2020-03-26,6124.9501953125,6178.9501953125,6061.75,6114.60009765625,5575.958984375,25451
2020-03-27,6245.0,6245.0,6031.35009765625,6099.9501953125,5562.60009765625,46034
2020-03-30,6130.0,6490.0,6027.0498046875,6256.2001953125,5705.08544921875,35827
2020-03-31,6350.0,6584.0,6190.2998046875,6253.35009765625,5702.486328125,31687
2020-04-01,6279.0,6496.0,6240.0,6460.10009765625,5891.0234375,20096
2020-04-03,6425.0,7281.0,6400.0,6655.64990234375,6069.34716796875,84181
2020-04-07,6800.0,7110.0,6750.0,7018.4501953125,6400.18798828125,66936
2020-04-08,7144.89990234375,7482.0,7050.0,7266.7998046875,6626.66015625,63024
2020-04-09,7394.0,7512.14990234375,7301.0498046875,7380.2998046875,6730.162109375,42132
2020-04-13,7420.0,7444.0,7159.0,7211.5,6576.232421875,39985
2020-04-15,7650.0,7999.0,7400.0,7519.35009765625,6856.96337890625,222178
2020-04-16,7583.0,8277.0498046875,7582.10009765625,7971.0498046875,7268.87255859375,110661
2020-04-17,8499.9501953125,8583.9501953125,7860.0,7933.64990234375,7462.25634765625,119661
2020-04-20,7934.0,8080.0,7601.0,7644.60009765625,7417.57421875,56064
2020-04-21,7600.0,7745.0,7405.0498046875,7635.10009765625,7408.3564453125,69043
2020-04-22,7680.0,7746.7001953125,7480.0,7505.2001953125,7282.314453125,40190
2020-04-23,7511.5498046875,7655.0,7440.0,7480.2998046875,7258.1533203125,57381
2020-04-24,7460.0,7659.9501953125,7460.0,7565.85009765625,7341.1630859375,52446
2020-04-27,7610.0,7679.0,7600.0,7633.64990234375,7406.94921875,35909
2020-04-28,7728.9501953125,7751.0,7601.0,7632.75,7406.076171875,43661
2020-04-29,7660.0,7798.0,7560.75,7724.5498046875,7495.14990234375,57190
2020-04-30,7848.0,7996.0,7751.0,7778.2998046875,7547.30322265625,51868
2020-05-04,7632.35009765625,8150.0,7565.0,8052.75,7813.60302734375,50400
2020-05-05,8100.0,8180.0,7800.0,7849.85009765625,7616.72900390625,79132
2020-05-06,7925.0,8100.0,7876.0498046875,8046.25,7807.29638671875,38321
2020-05-07,7981.0498046875,8150.0,7853.0,7922.89990234375,7687.609375,17715
2020-05-08,8060.0,8060.0,7910.0498046875,7945.4501953125,7709.48974609375,22577
2020-05-11,7945.4501953125,8020.64990234375,7910.0,7939.60009765625,7703.8134765625,17948
2020-05-12,7933.5,8044.0,7823.0,7979.89990234375,7742.91650390625,14127
2020-05-13,8040.0,8040.0,7852.25,7888.2998046875,7654.03662109375,15672
2020-05-14,7940.0,8050.0,7800.0,7821.60009765625,7589.31787109375,32239
2020-05-15,7880.0,7927.64990234375,7680.0,7707.14990234375,7478.2666015625,125793
2020-05-18,7770.0,7770.0,7425.0,7468.7998046875,7246.99462890625,23670
2020-05-19,7510.0,7611.0,7306.0,7465.14990234375,7243.453125,61953
2020-05-20,7508.0,7650.0,7480.10009765625,7544.14990234375,7320.107421875,41130
2020-05-21,7540.0,7596.9501953125,7430.0498046875,7453.25,7231.90673828125,34683
2020-05-22,7481.10009765625,7570.5498046875,7445.0,7539.14990234375,7315.255859375,11236
2020-05-26,7590.0,8045.0,7550.0,7976.9501953125,7740.05419921875,66891
2020-05-27,8044.0,8080.0,7717.0,7750.7001953125,7520.5234375,35955
2020-05-28,7788.0,7820.0,7658.60009765625,7680.0,7451.9228515625,18398
2020-05-29,7680.0,7847.0,7669.89990234375,7732.60009765625,7502.9609375,37725
2020-06-01,7825.0,7868.7001953125,7700.0498046875,7773.60009765625,7542.7431640625,25919
2020-06-02,7750.0,7977.0,7750.0,7900.0498046875,7665.43798828125,18290
2020-06-03,7925.0,8224.0,7925.0,8164.4501953125,7921.986328125,30393
2020-06-04,8250.0,8343.0,8050.0,8129.39990234375,7887.9765625,32390
2020-06-05,8135.0,8239.900390625,8101.0498046875,8124.35009765625,7883.0771484375,17647
2020-06-08,8135.0,8255.0,7990.0,8052.2998046875,7813.16650390625,30948
2020-06-09,8110.0,8110.0,7911.0498046875,7975.64990234375,7738.79296875,27294
2020-06-10,8036.85009765625,8149.7998046875,7975.0,7995.60009765625,7758.150390625,24193
2020-06-11,8012.5,8050.0,7870.0,7920.64990234375,7685.42626953125,24138
2020-06-12,7800.0,8000.0,7800.0,7956.9501953125,7720.6484375,30076
2020-06-15,8000.0,8049.0,7930.0,7952.14990234375,7715.99072265625,21607
2020-06-16,7965.0,8044.60009765625,7840.25,7871.0498046875,7637.298828125,29362
2020-06-17,7900.5498046875,7975.0,7806.0,7820.35009765625,7588.10498046875,21070
2020-06-18,7810.0,7980.0,7810.0,7939.2001953125,7703.42529296875,11721
2020-06-19,7960.0,8030.0,7885.0,8000.0498046875,7762.46826171875,19744
2020-06-22,8040.0,8332.849609375,7980.0,8291.9501953125,8045.69970703125,35996
2020-06-23,8292.0,8477.0,8292.0,8407.849609375,8158.1572265625,41231
2020-06-24,8410.0,8500.0,8232.0,8299.099609375,8052.63671875,39898
2020-06-25,8260.0,8347.0,8235.0498046875,8316.849609375,8069.85986328125,15036
2020-06-26,8316.849609375,8347.0,8150.0,8182.5,7939.5,41271
2020-06-29,7822.0,7963.0,7751.0,7916.75,7916.75,24359
2020-06-30,7999.0,7999.0,7832.25,7877.25,7877.25,21859
2020-07-01,7855.0,7926.9501953125,7765.64990234375,7894.0,7894.0,24300
2020-07-02,7900.0498046875,7930.0,7850.0,7866.7001953125,7866.7001953125,22278
2020-07-03,7851.89990234375,7884.0,7777.0,7796.14990234375,7796.14990234375,12892
2020-07-06,7805.0,7889.0,7576.0,7597.14990234375,7597.14990234375,45989
2020-07-07,7646.10009765625,7670.0,7491.10009765625,7543.2001953125,7543.2001953125,39313
2020-07-08,7550.0,7596.9501953125,7481.9501953125,7515.85009765625,7515.85009765625,19763
2020-07-09,7560.0,7678.9501953125,7485.0498046875,7596.9501953125,7596.9501953125,18447
2020-07-10,7596.0,7676.0,7540.0,7631.5,7631.5,19165
2020-07-13,7640.0,7674.9501953125,7595.0,7613.5498046875,7613.5498046875,20056
2020-07-14,7610.0,7710.0,7575.0,7673.4501953125,7673.4501953125,36072
2020-07-15,7730.0,7800.0,7686.39990234375,7720.7998046875,7720.7998046875,42677
2020-07-16,7795.0,7815.0,7704.0,7776.75,7776.75,12524
2020-07-17,7780.0,7837.0,7727.0,7761.75,7761.75,12952
2020-07-20,7794.0,7850.0,7761.0,7818.85009765625,7818.85009765625,39857
2020-07-21,7841.0,7895.0,7817.0,7831.39990234375,7831.39990234375,9313
2020-07-22,7832.0,7900.0,7804.0,7843.5,7843.5,17335
2020-07-23,7851.0,7895.0,7799.85009765625,7827.10009765625,7827.10009765625,49307
2020-07-24,7827.10009765625,7867.35009765625,7675.0,7715.0,7715.0,19100
2020-07-27,7671.7001953125,7771.5498046875,7575.0,7700.0498046875,7700.0498046875,18036
2020-07-28,7748.0,7748.0,7570.0,7580.89990234375,7580.89990234375,12660
2020-07-29,7735.0,7930.64990234375,7701.0,7879.9501953125,7879.9501953125,78305
2020-07-30,7920.0,7960.0,7625.0,7754.89990234375,7754.89990234375,23829
2020-07-31,7825.0,7850.0498046875,7740.0,7767.75,7767.75,11029
